ClassTitleBarre_AlwaysOnTop;;AlwaysOnTop;;Toujours au-dessus;;Vordergrund;;Siempre visible;;Sempre in primo piano;;Sempre no topo;;Sempre no topo;;Altijd bovenaan;;Alltid överst;;Alltid øverst;;Altid øverst;;Aina päällimmäisenä;;Zawsze na wierzchu;;Vždy navrchu;;Vždy navrchu;;Mindig felül;;Întotdeauna deasupra;;ipucu Her zaman üstte;;常にトップに;;永远在最前面;;Sempre in primo piano
ClassUtils_Error_Initialize;;Error Initialize;;Erreur d’initialisation;;Fehler bei der Initialisierung;;Error de inicialización;;Errore di inizializzazione;;Erro na inicialização;;Erro na inicialização;;Fout bij initialiseren;;Fel vid initiering;;Feil ved initialisering;;Fejl ved initialisering;;Virhe alustuksessa;;Błąd inicjalizacji;;Chyba inicializace;;Chyba inicializácie;;Inicializálási hiba;;Eroare la inițializare;;Başlatma hatası;;初期化エラー;;初始化错误;;Fehler bei der Initialisierung
ClassUtils_Error_create_folder_;;Error create folder;;Erreur création du dossier;;Fehler beim Erstellen des Ordners;;Error al crear la carpeta;;Errore nella creazione della cartella;;Erro ao criar pasta;;Erro ao criar pasta;;Fout bij map maken;;Fel vid skapande av mapp;;Feil ved oppretting av mappe;;Fejl ved oprettelse af mappe;;Virhe kansion luonnissa;;Błąd tworzenia folderu;;Chyba při vytváření složky;;Chyba pri vytváraní priečinka;;Mappa létrehozási hiba;;Eroare la crearea folderului;;Klasör oluşturma hatası;;フォルダー作成エラー;;创建文件夹错误;;Errore nella creazione della cartella
ClassUtils_genere_fi_test_wav_127_to_128;;genere file test wav -127 to 128;;génère fichier test wav -127 à 128;;erstellt Test-WAV-Datei -127 bis 128;;genera archivo de prueba wav -127 a 128;;genera file di test wav -127 a 128;;gera ficheiro de teste wav -127 a 128;;gera arquivo de teste wav -127 a 128;;genereert test-wav-bestand -127 tot 128;;genererar test-wav-fil -127 till 128;;genererer test-wav-fil -127 til 128;;genererer test-wav-fil -127 til 128;;luo testiwav-tiedoston -127–128;;generuje plik testowy wav -127 do 128;;generuje testovací wav soubor -127 až 128;;generuje testovací wav súbor -127 až 128;;teszt-wav fájl generálása -127-től 128-ig;;generează fișier test wav -127 la 128;;-127 ile 128 arasında wav test dosyası oluşturur;;テスト WAV ファイルを生成 -127 ～ 128;;生成测试 WAV 文件 -127 到 128;;-127 ile 128 arasında wav test dosyası oluşturur
ClassUtils_test;;test;;test;;Test;;prueba;;test;;teste;;teste;;test;;test;;test;;test;;testi;;test;;test;;test;;teszt;;test;;test;;テスト;;测试;;prueba
ClassVirtualListViews_received__{1}_{2}_;;{0} (Messages received : {1}/{2});;{0} (Messages reçus : {1}/{2});;{0} (Nachrichten empfangen: {1}/{2});;{0} (Mensajes recibidos: {1}/{2});;{0} (Messaggi ricevuti: {1}/{2});;{0} (Mensagens recebidas: {1}/{2});;{0} (Mensagens recebidas: {1}/{2});;{0} (Ontvangen berichten: {1}/{2});;{0} (Mottagna meddelanden: {1}/{2});;{0} (Mottatte meldinger: {1}/{2});;{0} (Modtagne beskeder: {1}/{2});;{0} (Vastaanotetut viestit: {1}/{2});;{0} (Odebrane wiadomości: {1}/{2});;{0} (Přijaté zprávy: {1}/{2});;{0} (Prijaté správy: {1}/{2});;{0} (Fogadott üzenetek: {1}/{2});;{0} (Mesaje primite: {1}/{2});;{0} (Alınan mesajlar: {1}/{2});;{0}（受信メッセージ: {1}/{2}）;;{0}（已接收消息: {1}/{2}）;;{0} (Nachrichten empfangen: {1}/{2})
FormDevices_Period__0;;Period: 0;;Période : 0;;Periode: 0;;Período: 0;;Periodo: 0;;Período: 0;;Período: 0;;Periode: 0;;Period: 0;;Periode: 0;;Periode: 0;;Jakso: 0;;Okres: 0;;Perioda: 0;;Perióda: 0;;Periódus: 0;;Perioadă: 0;;Periyot: 0;;期間: 0;;周期：0;;Perioadă: 0
FormDevices_Period_max__0;;Period max: 0;;Période max : 0;;Maximale Periode: 0;;Período máx.: 0;;Periodo max: 0;;Período máx.: 0;;Período máx.: 0;;Max. periode: 0;;Maxperiod: 0;;Maks periode: 0;;Maks. periode: 0;;Maksimijakso: 0;;Maks. okres: 0;;Max. perioda: 0;;Max. perióda: 0;;Max. periódus: 0;;Perioadă max.: 0;;Maksimum periyot: 0;;最大期間: 0;;最大周期：0;;Maksimum periyot: 0
FormDevices_NB_messages__0;;NB messages: 0;;NB messages : 0;;Anzahl Nachrichten: 0;;N.º mensajes: 0;;N. messaggi: 0;;N.º mensagens: 0;;N.º mensagens: 0;;Aantal berichten: 0;;Antal meddelanden: 0;;Antall meldinger: 0;;Antal beskeder: 0;;Viestien määrä: 0;;Liczba wiadomości: 0;;Počet zpráv: 0;;Počet správ: 0;;Üzenetek száma: 0;;Număr mesaje: 0;;Mesaj sayısı: 0;;メッセージ数: 0;;消息数：0;;Antal meddelanden: 0
FormDevices_Freeze_graphs;;Freeze graphs;;Geler les graphiques;;Diagramme einfrieren;;Congelar gráficos;;Bloccare i grafici;;Congelar gráficos;;Congelar gráficos;;Grafieken bevriezen;;Frysa diagram;;Fryse grafer;;Fryse grafer;;Jäädytä kaaviot;;Zamrozić wykresy;;Zmrazit grafy;;Zmraziť grafy;;Grafikonok befagyasztása;;Înghețați graficele;;Grafikleri dondur;;グラフを固定;;冻结图表;;Grafikonok befagyasztása
FormDevices_Record_dv_checkbox_on_panel_;;Record data buffer Wav (checkbox on panel);;Enregistrer le tampon de données Wav (case sur le panneau);;Wav-Datenpuffer aufzeichnen (Kontrollkästchen im Panel);;Grabar búfer de datos Wav (casilla en el panel);;Registrare buffer dati Wav (casella nel pannello);;Gravar buffer de dados Wav (caixa no painel);;Gravar buffer de dados Wav (caixa no painel);;Wav-databuffer opnemen (vakje op paneel);;Spela in Wav-databuffert (kryssruta i panel);;Ta opp Wav-databuffer (avkrysningsboks i panel);;Optag Wav-databuffer (afkrydsningsfelt på panel);;Tallenna Wav-datapuskuria (valintaruutu paneelissa);;Nagrywać bufor danych Wav (pole w panelu);;Zaznamenat Wav datový buffer (zaškrtávací políčko v panelu);;Zaznamenať Wav dátový buffer (zaškrtávacie políčko v paneli);;Wav adatpuffer rögzítése (panel jelölőnégyzet);;Înregistrați bufferul de date Wav (casetă pe panou);;Wav veri arabelleğini kaydet (panelde onay kutusu);;Wav データバッファを記録（パネルのチェックボックス）;;记录 Wav 数据缓冲区（面板复选框）;;Zaznamenať Wav dátový buffer (zaškrtávacie políčko v paneli)
FormDevices_to_directory_Recordings;;to directory Recordings;;vers le dossier Recordings;;in den Ordner Recordings;;a la carpeta Recordings;;nella cartella Recordings;;para a pasta Recordings;;para a pasta Recordings;;naar de map Recordings;;till mappen Recordings;;til mappen Recordings;;til mappen Recordings;;Recordings-kansioon;;do folderu Recordings;;do složky Recordings;;do priečinka Recordings;;a Recordings mappába;;în folderul Recordings;;Recordings klasörüne;;Recordings フォルダーへ;;到 Recordings 文件夹;;vers le dossier Recordings
FormDevices_You_can_Baseband_File_player;;You can replay Stereo file with SdrSharp Source=Baseband File player;;Vous pouvez relire un fichier stéréo avec SdrSharp Source=Baseband File player;;Sie können eine Stereo-Datei mit SdrSharp Source=Baseband File Player wiedergeben;;Puede reproducir un archivo estéreo con SdrSharp Source=Baseband File player;;Puoi riprodurre un file stereo con SdrSharp Source=Baseband File player;;Pode reproduzir ficheiros estéreo com SdrSharp Source=Baseband File player;;Você pode reproduzir arquivos estéreo com SdrSharp Source=Baseband File player;;U kunt een stereobestand opnieuw afspelen met SdrSharp Source=Baseband File player;;Du kan spela upp en stereofil med SdrSharp Source=Baseband File player;;Du kan spille av en stereofil med SdrSharp Source=Baseband File player;;Du kan afspille en stereofil med SdrSharp Source=Baseband File player;;Voit toistaa stereotiedoston SdrSharp Source=Baseband File player -toiminnolla;;Możesz odtworzyć plik stereo za pomocą SdrSharp Source=Baseband File player;;Můžete přehrát stereo soubor pomocí SdrSharp Source=Baseband File player;;Môžete prehrať stereo súbor pomocou SdrSharp Source=Baseband File player;;Sztereó fájlt játszhat le a SdrSharp Source=Baseband File player segítségével;;Puteți reda un fișier stereo cu SdrSharp Source=Baseband File player;;SdrSharp Source=Baseband File player ile stereo dosyayı yeniden oynatabilirsiniz;;SdrSharp Source=Baseband File player でステレオファイルを再生できます;;您可以使用 SdrSharp Source=Baseband File player 重放立体声文件;;U kunt een stereobestand opnieuw afspelen met SdrSharp Source=Baseband File player
FormDevices_No_data_for_the_graph;;No data for the graph;;Aucune donnée pour le graphique;;Keine Daten für das Diagramm;;No hay datos para el gráfico;;Nessun dato per il grafico;;Sem dados para o gráfico;;Sem dados para o gráfico;;Geen gegevens voor de grafiek;;Inga data för grafen;;Ingen data for grafen;;Ingen data til grafen;;Ei tietoja kaaviolle;;Brak danych do wykresu;;Žádná data pro graf;;Žiadne údaje pre graf;;Nincs adat a grafikonhoz;;Nu există date pentru grafic;;Grafik için veri yok;;グラフのデータがありません;;没有图表数据;;Aucune donnée pour le graphique
FormDevices_Wait_to_receive_new_data;;Wait to receive new data;;En attente de nouvelles données;;Warten auf neue Daten;;Esperando recibir nuevos datos;;In attesa di nuovi dati;;A aguardar novos dados;;Aguardando novos dados;;Wachten op nieuwe gegevens;;Väntar på nya data;;Venter på nye data;;Venter på nye data;;Odotetaan uusia tietoja;;Oczekiwanie na nowe dane;;Čekání na nová data;;Čakanie na nové údaje;;Új adatok érkezésére várakozás;;Așteptând date noi;;Yeni verilerin gelmesi bekleniyor;;新しいデータを待っています;;正在等待新数据;;En attente de nouvelles données
FormDevices_NB_messages__{0};;NB messages: {0};;NB messages : {0};;Anzahl Nachrichten: {0};;N.º mensajes: {0};;N. messaggi: {0};;N.º mensagens: {0};;N.º mensagens: {0};;Aantal berichten: {0};;Antal meddelanden: {0};;Antall meldinger: {0};;Antal beskeder: {0};;Viestien määrä: {0};;Liczba wiadomości: {0};;Počet zpráv: {0};;Počet správ: {0};;Üzenetek száma: {0};;Număr mesaje: {0};;Mesaj sayısı: {0};;メッセージ数: {0};;消息数：{0};;Antal meddelanden: {0}
FormDevices_Info;;Info;;Infos;;Info;;Info;;Info;;Info;;Info;;Info;;Info;;Info;;Info;;Info;;Informacje;;Info;;Info;;Infó;;Info;;Bilgi;;情報;;信息;;Informacje
FormDevices_Data_{0};;Data {0};;Donnée {0};;Daten {0};;Dato {0};;Dato {0};;Dado {0};;Dado {0};;Gegevens {0};;Data {0};;Data {0};;Data {0};;Data {0};;Dane {0};;Data {0};;Dáta {0};;Adat {0};;Date {0};;Veri {0};;データ {0};;数据 {0};;Gegevens {0}
FormDevices_Period_{0}s_;;Period:{0}s.;;Période : {0}s.;;Periode: {0}s.;;Período: {0}s.;;Periodo: {0}s.;;Período: {0}s.;;Período: {0}s.;;Periode: {0}s.;;Period: {0}s.;;Periode: {0}s.;;Periode: {0}s.;;Jakso: {0}s.;;Okres: {0}s.;;Perioda: {0}s.;;Perióda: {0}s.;;Periódus: {0}s.;;Perioadă: {0}s.;;Periyot: {0}s.;;期間: {0}s;;周期：{0}s;;Perioadă: {0}s.
FormDevices_Period_max_{0}s_;;Period max:{0}s.;;Période max : {0}s.;;Maximale Periode: {0}s.;;Período máx.: {0}s.;;Periodo max: {0}s.;;Período máx.: {0}s.;;Período máx.: {0}s.;;Max. periode: {0}s.;;Maxperiod: {0}s.;;Maks periode: {0}s.;;Maks. periode: {0}s.;;Maksimijakso: {0}s.;;Maks. okres: {0}s.;;Max. perioda: {0}s.;;Max. perióda: {0}s.;;Max. periódus: {0}s.;;Perioadă max.: {0}s.;;Maksimum periyot: {0}s.;;最大期間: {0}s;;最大周期：{0}s;;Maksimum periyot: {0}s.
FormDevices_Error_fcRetrieveVirtualItem_;;Error fct(listViewListMessages_RetrieveVirtualItem);;Erreur fct(listViewListMessages_RetrieveVirtualItem);;Fehler fct(listViewListMessages_RetrieveVirtualItem);;Error fct(listViewListMessages_RetrieveVirtualItem);;Errore fct(listViewListMessages_RetrieveVirtualItem);;Erro fct(listViewListMessages_RetrieveVirtualItem);;Erro fct(listViewListMessages_RetrieveVirtualItem);;Fout fct(listViewListMessages_RetrieveVirtualItem);;Fel fct(listViewListMessages_RetrieveVirtualItem);;Feil fct(listViewListMessages_RetrieveVirtualItem);;Fejl fct(listViewListMessages_RetrieveVirtualItem);;Virhe fct(listViewListMessages_RetrieveVirtualItem);;Błąd fct(listViewListMessages_RetrieveVirtualItem);;Chyba fct(listViewListMessages_RetrieveVirtualItem);;Chyba fct(listViewListMessages_RetrieveVirtualItem);;Hiba fct(listViewListMessages_RetrieveVirtualItem);;Eroare fct(listViewListMessages_RetrieveVirtualItem);;Hata fct(listViewListMessages_RetrieveVirtualItem);;エラー fct(listViewListMessages_RetrieveVirtualItem);;错误 fct(listViewListMessages_RetrieveVirtualItem);;Eroare fct(listViewListMessages_RetrieveVirtualItem)
FormDevices_Cancel_record;;Cancel record;;Annuler l’enregistrement;;Aufnahme abbrechen;;Cancelar grabación;;Annulla registrazione;;Cancelar gravação;;Cancelar gravação;;Opname annuleren;;Avbryt inspelning;;Avbryt opptak;;Annuller optagelse;;Peruuta tallennus;;Anuluj nagrywanie;;Zrušit záznam;;Zrušiť záznam;;Felvétel megszakítása;;Anulați înregistrarea;;Kaydı iptal et;;録音をキャンセル;;取消录音;;Annuler l’enregistrement
FormDevices_Refresh_data;;Refresh data;;Rafraîchir les données;;Daten aktualisieren;;Actualizar datos;;Aggiorna dati;;Atualizar dados;;Atualizar dados;;Gegevens vernieuwen;;Uppdatera data;;Oppdater data;;Opdater data;;Päivitä tiedot;;Odśwież dane;;Aktualizovat data;;Aktualizovať údaje;;Adatok frissítése;;Actualizați datele;;Verileri yenile;;データを更新;;刷新数据;;Rafraîchir les données
FormDevices_Use_mouse_wheel_for_zoom;;Use mouse wheel for zoom;;Utiliser la molette pour zoomer;;Zum Zoomen Mausrad verwenden;;Usar la rueda del ratón para hacer zoom;;Usa la rotellina del mouse per lo zoom;;Usar a roda do rato para ampliar;;Usar a roda do mouse para ampliar;;Gebruik het muiswiel om in te zoomen;;Använd mushjulet för att zooma;;Bruk musehjulet for å zoome;;Brug musehjulet til at zoome;;Käytä hiiren rullaa zoomaukseen;;Użyj kółka myszy, aby powiększyć;;Použít kolečko myši pro zvětšení;;Použiť koliesko myši na priblíženie;;Használja az egér görgőjét a nagyításhoz;;Folosește rotița mouse‑ului pentru zoom;;Fareti tekerleğini yakınlaştırmak için kullan;;マウスホイールでズーム;;使用鼠标滚轮缩放;;Fareti tekerleğini yakınlaştırmak için kullan
FormDevices_Save_only_once;;Save only once;;Enregistrer une seule fois;;Nur einmal speichern;;Guardar solo una vez;;Salva solo una volta;;Guardar apenas uma vez;;Salvar apenas uma vez;;Slechts één keer opslaan;;Spara bara en gång;;Lagre bare én gang;;Gem kun én gang;;Tallenna vain kerran;;Zapisz tylko raz;;Uložit pouze jednou;;Uložiť iba raz;;Csak egyszer mentse;;Salvează doar o dată;;Yalnızca bir kez kaydet;;1 回だけ保存;;仅保存一次;;Enregistrer une seule fois
FormDevicesListMessages_N__Mes_;;N° Mes.;;N° Mes.;;Nr. Nachricht;;N.º Mens.;;N. Mess.;;N.º Msg.;;N.º Msg.;;Nr. Ber.;;Nr. Med.;;Nr. Meld.;;Nr. Besk.;;Viesten nro;;Nr wiadomości;;Č. zpr.;;Č. správy;;Üz. sz.;;Nr. mes.;;Mesaj No;;メッセージ番号;;消息编号;;Nr wiadomości
FormDevicesListMessaessages_received__0_;;(Messages received : 0);; (Messages reçus : 0);; (Nachrichten empfangen: 0);; (Mensajes recibidos: 0);; (Messaggi ricevuti: 0);; (Mensagens recebidas: 0);; (Mensagens recebidas: 0);; (Ontvangen berichten: 0);; (Mottagna meddelanden: 0);; (Mottatte meldinger: 0);; (Modtagne beskeder: 0);; (Vastaanotetut viestit: 0);; (Odebrane wiadomości: 0);; (Přijaté zprávy: 0);; (Prijaté správy: 0);; (Fogadott üzenetek: 0);; (Mesaje primite: 0);; (Alınan mesajlar: 0);; (受信メッセージ: 0);; (已接收消息：0);; (Nachrichten empfangen: 0)
FormDevicesListMessages_Record_data;;Record data;;Enregistrer les données;;Daten aufzeichnen;;Grabar datos;;Registrare dati;;Gravar dados;;Gravar dados;;Gegevens opnemen;;Spela in data;;Ta opp data;;Optag data;;Tallenna data;;Nagrywać dane;;Zaznamenat data;;Zaznamenať údaje;;Adatok rögzítése;;Înregistrați date;;Veri kaydet;;データを記録;;记录数据;;Enregistrer les données
FormDevicesListMessadirectory_Recordings;;to directory Recordings;;vers le dossier Recordings;;in den Ordner Recordings;;a la carpeta Recordings;;nella cartella Recordings;;para a pasta Recordings;;para a pasta Recordings;;naar de map Recordings;;till mappen Recordings;;til mappen Recordings;;til mappen Recordings;;Recordings-kansioon;;do folderu Recordings;;do složky Recordings;;do priečinka Recordings;;a Recordings mappába;;în folderul Recordings;;Recordings klasörüne;;Recordings フォルダーへ;;到 Recordings 文件夹;;vers le dossier Recordings
FormDevicesListMessaeload_file_with_Calc;;You can reload file with Calc;;Vous pouvez recharger le fichier avec Calc;;Sie können die Datei mit Calc erneut laden;;Puede recargar el archivo con Calc;;Puoi ricaricare il file con Calc;;Pode recarregar o ficheiro com o Calc;;Você pode recarregar o arquivo com o Calc;;U kunt het bestand opnieuw laden met Calc;;Du kan läsa in filen igen med Calc;;Du kan laste inn filen på nytt med Calc;;Du kan genindlæse filen med Calc;;Voit ladata tiedoston uudelleen Calcilla;;Możesz ponownie wczytać plik za pomocą Calc;;Můžete znovu načíst soubor pomocí Calc;;Môžete znovu načítať súbor pomocou Calc;;A fájlt újratöltheti a Calccal;;Puteți reîncărca fișierul cu Calc;;Dosyayı Calc ile yeniden yükleyebilirsiniz;;Calc でファイルを再読み込みできます;;您可以使用 Calc 重新加载文件;;Możesz ponownie wczytać plik za pomocą Calc
FormDevicesListMessaitle_window_date_txt;;name file = title window+date.txt;;nom du fichier = titre fenêtre+date.txt;;Dateiname = Fenstertitel+Datum.txt;;nombre de archivo = título ventana+fecha.txt;;nome file = titolo finestra+data.txt;;nome do ficheiro = título da janela+data.txt;;nome do arquivo = título da janela+data.txt;;bestandsnaam = venstertitel+datum.txt;;filnamn = fönstertitel+datum.txt;;filnavn = vindustittel+dato.txt;;filnavn = vinduestitel+dato.txt;;tiedostonimi = ikkunan otsikko+pvm.txt;;nazwa pliku = tytuł okna+data.txt;;název souboru = název okna+datum.txt;;názov súboru = názov okna+dátum.txt;;fájlnév = ablak címe+dátum.txt;;numele fișierului = titlu fereastră+dată.txt;;dosya adı = pencere başlığı+tarih.txt;;ファイル名 = ウィンドウタイトル+日付.txt;;文件名 = 窗口标题+日期.txt;;nombre de archivo = título ventana+fecha.txt
FormDevicesListMessaes_Export_data__txt_;;Export data (.txt);;Exporter données (.txt);;Daten exportieren (.txt);;Exportar datos (.txt);;Esportare dati (.txt);;Exportar dados (.txt);;Exportar dados (.txt);;Gegevens exporteren (.txt);;Exportera data (.txt);;Eksporter data (.txt);;Eksporter data (.txt);;Vie tiedot (.txt);;Eksportuj dane (.txt);;Exportovat data (.txt);;Exportovať údaje (.txt);;Adatok exportálása (.txt);;Exportați date (.txt);;Verileri dışa aktar (.txt);;データをエクスポート (.txt);;导出数据 (.txt);;Gegevens exporteren (.txt)
FormDevicesListMessaRetrieveVirtualItem_;;Error fct(listViewListMessages_RetrieveVirtualItem);;Erreur fct(listViewListMessages_RetrieveVirtualItem);;Fehler fct(listViewListMessages_RetrieveVirtualItem);;Error fct(listViewListMessages_RetrieveVirtualItem);;Errore fct(listViewListMessages_RetrieveVirtualItem);;Erro fct(listViewListMessages_RetrieveVirtualItem);;Erro fct(listViewListMessages_RetrieveVirtualItem);;Fout fct(listViewListMessages_RetrieveVirtualItem);;Fel fct(listViewListMessages_RetrieveVirtualItem);;Feil fct(listViewListMessages_RetrieveVirtualItem);;Fejl fct(listViewListMessages_RetrieveVirtualItem);;Virhe fct(listViewListMessages_RetrieveVirtualItem);;Błąd fct(listViewListMessages_RetrieveVirtualItem);;Chyba fct(listViewListMessages_RetrieveVirtualItem);;Chyba fct(listViewListMessages_RetrieveVirtualItem);;Hiba fct(listViewListMessages_RetrieveVirtualItem);;Eroare fct(listViewListMessages_RetrieveVirtualItem);;Hata fct(listViewListMessages_RetrieveVirtualItem);;エラー fct(listViewListMessages_RetrieveVirtualItem);;错误 fct(listViewListMessages_RetrieveVirtualItem);;Eroare fct(listViewListMessages_RetrieveVirtualItem)
FormDevicesListMessa_Messages_received__;;(Messages received :;;(Messages reçus :;;(Nachrichten empfangen:;;(Mensajes recibidos:;;(Messaggi ricevuti:;;(Mensagens recebidas:;;(Mensagens recebidas:;;(Ontvangen berichten:;;(Mottagna meddelanden:;;(Mottatte meldinger:;;(Modtagne beskeder:;;(Vastaanotetut viestit:;;(Odebrane wiadomości:;;(Přijaté zprávy:;;(Prijaté správy:;;(Fogadott üzenetek:;;(Mesaje primite:;;(Alınan mesajlar:;;(受信メッセージ:;;(已接收消息：;;(Nachrichten empfangen:
FormDevicesListMessages_Export___;;Export-->;;Exporter-->;;Exportieren-->;;Exportar-->;;Esporta-->;;Exportar-->;;Exportar-->;;Exporteren-->;;Exportera-->;;Eksporter-->;;Eksporter-->;;Vie-->;;Eksportuj-->;;Exportovat-->;;Exportovať-->;;Exportálás-->;;Exportați-->;;Dışa aktar-->;;エクスポート-->;;导出-->;;Exportieren-->
